Temperature (K)	Pressure (MPa)	Density (l, mol/l)	Volume (l, l/mol)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, uPa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, mol/l)	Volume (v, l/mol)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, uPa*s)	Therm. Cond. (v, W/m*K)
214.32	0.39665	16.775	0.059613	2.2331	2.2567	11.242	43.882	78.236	1082.9	-0.29703	117.76	0.13944	0.011551	0.24425	4.0942	14.022	15.646	73.714	37.601	49.994	254.44	28.407	6.7117	0.012458
214.68	0.40223	16.758	0.059673	2.2609	2.2849	11.372	43.897	78.314	1080.0	-0.29483	117.29	0.13912	0.011497	0.24750	4.0403	14.031	15.656	73.655	37.657	50.098	254.46	28.304	6.7233	0.012500
215.04	0.40786	16.741	0.059733	2.2887	2.3131	11.502	43.912	78.392	1077.1	-0.29262	116.81	0.13880	0.011442	0.25079	3.9873	14.040	15.666	73.596	37.712	50.204	254.48	28.202	6.7349	0.012543
215.40	0.41355	16.724	0.059793	2.3166	2.3413	11.631	43.926	78.470	1074.3	-0.29039	116.34	0.13849	0.011388	0.25412	3.9352	14.048	15.676	73.537	37.768	50.309	254.51	28.101	6.7465	0.012586
215.76	0.41931	16.707	0.059854	2.3445	2.3696	11.761	43.942	78.549	1071.4	-0.28814	115.87	0.13817	0.011333	0.25747	3.8839	14.057	15.686	73.479	37.823	50.416	254.53	28.000	6.7581	0.012629
216.12	0.42512	16.690	0.059915	2.3724	2.3979	11.890	43.957	78.629	1068.5	-0.28588	115.40	0.13785	0.011279	0.26086	3.8334	14.066	15.696	73.421	37.879	50.522	254.54	27.900	6.7698	0.012672
216.47	0.43099	16.673	0.059976	2.4003	2.4262	12.019	43.972	78.709	1065.7	-0.28359	114.93	0.13753	0.011224	0.26429	3.7837	14.075	15.706	73.363	37.935	50.630	254.56	27.801	6.7815	0.012716
216.83	0.43692	16.656	0.060037	2.4283	2.4545	12.149	43.988	78.789	1062.8	-0.28129	114.46	0.13722	0.011170	0.26775	3.7349	14.084	15.715	73.306	37.991	50.738	254.58	27.702	6.7932	0.012759
217.19	0.44291	16.639	0.060099	2.4563	2.4829	12.278	44.003	78.871	1059.9	-0.27897	114.00	0.13690	0.011115	0.27124	3.6867	14.092	15.725	73.248	38.046	50.846	254.59	27.604	6.8049	0.012803
217.55	0.44897	16.622	0.060160	2.4843	2.5113	12.407	44.019	78.953	1057.0	-0.27663	113.54	0.13658	0.011061	0.27477	3.6394	14.101	15.735	73.191	38.102	50.956	254.60	27.506	6.8166	0.012847
217.91	0.45508	16.605	0.060222	2.5123	2.5397	12.536	44.035	79.035	1054.2	-0.27427	113.08	0.13627	0.011006	0.27834	3.5928	14.110	15.745	73.134	38.158	51.065	254.61	27.409	6.8283	0.012891
218.27	0.46126	16.588	0.060285	2.5404	2.5682	12.664	44.051	79.118	1051.3	-0.27190	112.62	0.13595	0.010952	0.28194	3.5469	14.118	15.754	73.077	38.214	51.176	254.62	27.312	6.8401	0.012935
218.62	0.46750	16.571	0.060347	2.5685	2.5967	12.793	44.067	79.202	1048.4	-0.26950	112.17	0.13564	0.010898	0.28558	3.5017	14.127	15.764	73.021	38.270	51.287	254.63	27.216	6.8519	0.012980
218.98	0.47380	16.554	0.060410	2.5966	2.6252	12.922	44.084	79.286	1045.5	-0.26708	111.71	0.13532	0.010844	0.28925	3.4572	14.136	15.774	72.964	38.326	51.398	254.64	27.121	6.8637	0.013024
219.34	0.48016	16.536	0.060473	2.6247	2.6538	13.050	44.100	79.371	1042.6	-0.26464	111.26	0.13501	0.010789	0.29296	3.4134	14.144	15.783	72.908	38.382	51.510	254.64	27.026	6.8755	0.013069
219.70	0.48659	16.519	0.060536	2.6529	2.6824	13.179	44.117	79.457	1039.8	-0.26219	110.81	0.13469	0.010735	0.29671	3.3703	14.153	15.793	72.852	38.438	51.623	254.65	26.932	6.8873	0.013114
220.06	0.49308	16.502	0.060600	2.6811	2.7110	13.307	44.134	79.543	1036.9	-0.25971	110.36	0.13438	0.010681	0.30049	3.3279	14.161	15.802	72.797	38.494	51.736	254.65	26.839	6.8992	0.013159
220.42	0.49964	16.484	0.060664	2.7093	2.7396	13.435	44.151	79.630	1034.0	-0.25721	109.92	0.13406	0.010627	0.30431	3.2861	14.170	15.812	72.741	38.551	51.850	254.65	26.746	6.9111	0.013204
220.77	0.50626	16.467	0.060728	2.7376	2.7683	13.563	44.168	79.718	1031.1	-0.25469	109.47	0.13375	0.010573	0.30817	3.2449	14.178	15.821	72.686	38.607	51.965	254.65	26.653	6.9230	0.013250
221.13	0.51294	16.449	0.060792	2.7658	2.7970	13.692	44.185	79.806	1028.2	-0.25215	109.03	0.13343	0.010519	0.31207	3.2044	14.187	15.830	72.631	38.663	52.080	254.64	26.562	6.9349	0.013295
221.49	0.51969	16.432	0.060857	2.7941	2.8258	13.820	44.203	79.895	1025.3	-0.24959	108.59	0.13312	0.010465	0.31601	3.1645	14.195	15.840	72.576	38.720	52.196	254.64	26.471	6.9468	0.013341
221.85	0.52651	16.414	0.060922	2.8225	2.8545	13.948	44.220	79.984	1022.4	-0.24701	108.15	0.13281	0.010411	0.31998	3.1252	14.204	15.849	72.521	38.776	52.313	254.63	26.380	6.9588	0.013387
222.21	0.53339	16.397	0.060987	2.8508	2.8833	14.075	44.238	80.075	1019.5	-0.24441	107.71	0.13250	0.010357	0.32399	3.0865	14.212	15.858	72.467	38.833	52.430	254.62	26.290	6.9708	0.013433
222.56	0.54033	16.379	0.061052	2.8792	2.9122	14.203	44.256	80.165	1016.6	-0.24178	107.28	0.13218	0.010303	0.32805	3.0483	14.220	15.868	72.413	38.889	52.549	254.61	26.201	6.9828	0.013479
222.92	0.54735	16.362	0.061118	2.9076	2.9410	14.331	44.274	80.257	1013.7	-0.23913	106.84	0.13187	0.010250	0.33214	3.0108	14.229	15.877	72.358	38.946	52.667	254.60	26.112	6.9948	0.013526
223.28	0.55443	16.344	0.061184	2.9360	2.9700	14.458	44.292	80.349	1010.8	-0.23646	106.41	0.13156	0.010196	0.33627	2.9738	14.237	15.886	72.305	39.002	52.787	254.59	26.024	7.0069	0.013573
223.64	0.56158	16.326	0.061250	2.9645	2.9989	14.586	44.310	80.442	1007.9	-0.23377	105.98	0.13125	0.010142	0.34044	2.9373	14.245	15.895	72.251	39.059	52.907	254.58	25.937	7.0189	0.013619
224.00	0.56880	16.309	0.061317	2.9930	3.0279	14.713	44.329	80.536	1005.0	-0.23105	105.55	0.13094	0.010088	0.34466	2.9014	14.254	15.904	72.197	39.116	53.028	254.56	25.850	7.0310	0.013666
224.36	0.57608	16.291	0.061384	3.0215	3.0569	14.841	44.347	80.631	1002.1	-0.22831	105.13	0.13063	0.010035	0.34891	2.8661	14.262	15.913	72.144	39.173	53.150	254.54	25.764	7.0431	0.013714
