Temperature (K)	Pressure (MPa)	Density (l, mol/l)	Volume (l, l/mol)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, uPa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, mol/l)	Volume (v, l/mol)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, uPa*s)	Therm. Cond. (v, W/m*K)
129.31	0.35235	24.632	0.040597	0.99788	1.0122	8.3292	31.799	58.544	1155.5	-0.31537	82.374	0.15868	0.0095347	0.35851	2.7893	7.6292	8.6120	67.101	26.812	38.668	282.84	22.551	4.9710	0.014113
129.48	0.35592	24.615	0.040625	1.0075	1.0220	8.4039	31.789	58.578	1153.7	-0.31410	82.113	0.15844	0.0095035	0.36192	2.7631	7.6319	8.6153	67.050	26.822	38.709	282.91	22.501	4.9774	0.014142
129.64	0.35952	24.598	0.040653	1.0172	1.0318	8.4786	31.779	58.611	1151.9	-0.31283	81.852	0.15820	0.0094723	0.36535	2.7371	7.6346	8.6186	66.999	26.832	38.749	282.98	22.452	4.9837	0.014170
129.81	0.36314	24.581	0.040682	1.0269	1.0416	8.5532	31.769	58.645	1150.1	-0.31154	81.593	0.15796	0.0094410	0.36880	2.7115	7.6372	8.6219	66.948	26.842	38.790	283.05	22.403	4.9900	0.014199
129.98	0.36680	24.564	0.040710	1.0365	1.0515	8.6277	31.759	58.679	1148.3	-0.31025	81.334	0.15772	0.0094098	0.37228	2.6861	7.6399	8.6252	66.898	26.853	38.831	283.12	22.354	4.9963	0.014228
130.14	0.37048	24.547	0.040738	1.0462	1.0613	8.7022	31.749	58.713	1146.5	-0.30895	81.077	0.15749	0.0093786	0.37579	2.6611	7.6426	8.6285	66.847	26.863	38.872	283.19	22.306	5.0027	0.014257
130.31	0.37418	24.530	0.040767	1.0559	1.0711	8.7766	31.739	58.748	1144.7	-0.30764	80.820	0.15725	0.0093475	0.37932	2.6363	7.6453	8.6317	66.797	26.873	38.913	283.25	22.258	5.0090	0.014285
130.48	0.37792	24.513	0.040795	1.0656	1.0810	8.8510	31.729	58.783	1142.9	-0.30633	80.565	0.15701	0.0093163	0.38287	2.6118	7.6479	8.6350	66.747	26.884	38.955	283.32	22.210	5.0154	0.014314
130.64	0.38168	24.496	0.040824	1.0753	1.0909	8.9253	31.719	58.817	1141.2	-0.30500	80.310	0.15677	0.0092852	0.38645	2.5877	7.6505	8.6382	66.697	26.894	38.997	283.39	22.162	5.0217	0.014343
130.81	0.38547	24.478	0.040852	1.0850	1.1007	8.9995	31.709	58.852	1139.4	-0.30367	80.056	0.15654	0.0092540	0.39006	2.5637	7.6532	8.6414	66.647	26.905	39.039	283.45	22.114	5.0281	0.014372
130.97	0.38929	24.461	0.040881	1.0947	1.1106	9.0737	31.699	58.888	1137.6	-0.30233	79.803	0.15630	0.0092229	0.39369	2.5401	7.6558	8.6446	66.597	26.915	39.082	283.52	22.067	5.0344	0.014402
131.14	0.39313	24.444	0.040910	1.1044	1.1205	9.1479	31.689	58.923	1135.8	-0.30099	79.551	0.15606	0.0091918	0.39734	2.5167	7.6584	8.6478	66.547	26.926	39.125	283.58	22.020	5.0408	0.014431
131.31	0.39700	24.427	0.040939	1.1141	1.1303	9.2219	31.680	58.959	1133.9	-0.29963	79.300	0.15582	0.0091607	0.40103	2.4936	7.6610	8.6510	66.497	26.936	39.168	283.64	21.973	5.0472	0.014460
131.47	0.40091	24.410	0.040968	1.1238	1.1402	9.2960	31.670	58.995	1132.1	-0.29827	79.050	0.15558	0.0091297	0.40473	2.4708	7.6636	8.6542	66.448	26.947	39.211	283.71	21.927	5.0536	0.014489
131.64	0.40484	24.392	0.040997	1.1335	1.1501	9.3699	31.660	59.031	1130.3	-0.29690	78.801	0.15535	0.0090986	0.40847	2.4482	7.6662	8.6573	66.398	26.958	39.255	283.77	21.881	5.0600	0.014519
131.81	0.40879	24.375	0.041026	1.1432	1.1600	9.4438	31.650	59.067	1128.5	-0.29552	78.553	0.15511	0.0090676	0.41223	2.4258	7.6688	8.6605	66.349	26.968	39.299	283.83	21.834	5.0664	0.014548
131.97	0.41278	24.358	0.041055	1.1530	1.1699	9.5177	31.641	59.104	1126.7	-0.29413	78.305	0.15487	0.0090366	0.41601	2.4038	7.6714	8.6636	66.299	26.979	39.343	283.89	21.789	5.0728	0.014578
132.14	0.41679	24.340	0.041084	1.1627	1.1798	9.5915	31.631	59.141	1124.9	-0.29273	78.059	0.15463	0.0090055	0.41983	2.3819	7.6739	8.6667	66.250	26.990	39.388	283.95	21.743	5.0792	0.014608
132.31	0.42084	24.323	0.041114	1.1724	1.1897	9.6652	31.621	59.178	1123.1	-0.29133	77.813	0.15439	0.0089746	0.42367	2.3603	7.6765	8.6698	66.201	27.001	39.433	284.01	21.698	5.0856	0.014637
132.47	0.42491	24.305	0.041143	1.1822	1.1997	9.7389	31.612	59.215	1121.3	-0.28991	77.568	0.15416	0.0089436	0.42753	2.3390	7.6790	8.6729	66.152	27.012	39.478	284.07	21.652	5.0920	0.014667
132.64	0.42901	24.288	0.041173	1.1919	1.2096	9.8126	31.602	59.252	1119.5	-0.28849	77.324	0.15392	0.0089126	0.43143	2.3179	7.6816	8.6760	66.103	27.023	39.524	284.12	21.607	5.0984	0.014697
132.81	0.43314	24.271	0.041202	1.2017	1.2195	9.8861	31.592	59.290	1117.7	-0.28706	77.081	0.15368	0.0088817	0.43535	2.2970	7.6841	8.6790	66.055	27.033	39.569	284.18	21.563	5.1049	0.014727
132.97	0.43730	24.253	0.041232	1.2114	1.2295	9.9597	31.583	59.328	1115.8	-0.28562	76.839	0.15344	0.0088508	0.43930	2.2764	7.6866	8.6821	66.006	27.044	39.615	284.24	21.518	5.1113	0.014757
133.14	0.44149	24.236	0.041262	1.2212	1.2394	10.033	31.573	59.366	1114.0	-0.28417	76.598	0.15321	0.0088199	0.44327	2.2560	7.6891	8.6851	65.957	27.056	39.662	284.29	21.474	5.1178	0.014787
133.31	0.44570	24.218	0.041291	1.2310	1.2494	10.107	31.564	59.404	1112.2	-0.28271	76.357	0.15297	0.0087890	0.44727	2.2358	7.6916	8.6881	65.909	27.067	39.709	284.35	21.430	5.1242	0.014817
133.47	0.44995	24.201	0.041321	1.2407	1.2593	10.180	31.554	59.443	1110.4	-0.28125	76.118	0.15273	0.0087581	0.45130	2.2158	7.6941	8.6911	65.860	27.078	39.756	284.40	21.386	5.1307	0.014848
133.64	0.45423	24.183	0.041351	1.2505	1.2693	10.253	31.545	59.482	1108.6	-0.27977	75.879	0.15249	0.0087272	0.45536	2.1961	7.6966	8.6941	65.812	27.089	39.803	284.45	21.342	5.1371	0.014878
133.80	0.45854	24.165	0.041382	1.2603	1.2793	10.327	31.536	59.521	1106.7	-0.27829	75.641	0.15225	0.0086964	0.45945	2.1765	7.6991	8.6971	65.764	27.100	39.851	284.51	21.299	5.1436	0.014908
133.97	0.46287	24.148	0.041412	1.2701	1.2893	10.400	31.526	59.560	1104.9	-0.27679	75.404	0.15202	0.0086656	0.46356	2.1572	7.7015	8.7000	65.716	27.111	39.899	284.56	21.256	5.1501	0.014939
134.14	0.46724	24.130	0.041442	1.2799	1.2993	10.473	31.517	59.600	1103.1	-0.27529	75.168	0.15178	0.0086348	0.46770	2.1381	7.7040	8.7030	65.668	27.123	39.947	284.61	21.213	5.1566	0.014970
134.30	0.47164	24.112	0.041472	1.2897	1.3092	10.546	31.507	59.640	1101.2	-0.27378	74.932	0.15154	0.0086040	0.47187	2.1192	7.7064	8.7059	65.620	27.134	39.996	284.66	21.170	5.1631	0.015000
134.47	0.47606	24.095	0.041503	1.2995	1.3193	10.619	31.498	59.680	1099.4	-0.27226	74.698	0.15130	0.0085732	0.47607	2.1005	7.7088	8.7088	65.572	27.145	40.045	284.71	21.127	5.1696	0.015031
134.64	0.48052	24.077	0.041534	1.3093	1.3293	10.692	31.489	59.720	1097.6	-0.27072	74.464	0.15107	0.0085424	0.48030	2.0820	7.7112	8.7117	65.524	27.157	40.094	284.76	21.085	5.1761	0.015062
134.80	0.48501	24.059	0.041564	1.3191	1.3393	10.765	31.480	59.761	1095.7	-0.26918	74.231	0.15083	0.0085117	0.48455	2.0638	7.7137	8.7146	65.477	27.168	40.144	284.80	21.043	5.1826	0.015093
134.97	0.48953	24.041	0.041595	1.3289	1.3493	10.838	31.470	59.801	1093.9	-0.26763	73.999	0.15059	0.0084810	0.48884	2.0457	7.7161	8.7175	65.429	27.180	40.194	284.85	21.001	5.1891	0.015124
135.14	0.49408	24.024	0.041626	1.3388	1.3593	10.911	31.461	59.843	1092.1	-0.26607	73.768	0.15035	0.0084503	0.49315	2.0278	7.7185	8.7203	65.382	27.191	40.244	284.90	20.959	5.1957	0.015155
135.30	0.49866	24.006	0.041657	1.3486	1.3694	10.984	31.452	59.884	1090.2	-0.26450	73.537	0.15012	0.0084196	0.49750	2.0101	7.7208	8.7232	65.334	27.203	40.295	284.94	20.917	5.2022	0.015186
135.47	0.50327	23.988	0.041688	1.3584	1.3794	11.056	31.443	59.926	1088.4	-0.26292	73.308	0.14988	0.0083889	0.50187	1.9926	7.7232	8.7260	65.287	27.214	40.346	284.99	20.876	5.2088	0.015217
